title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Autonomous migration of a phosphate group along glycerol and inositol scaffolds driven by a phosphodiester reaction cycle,https://www.nature.com/articles/s41557-026-02240-4,Nature Chemistry,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/s41557-026-02240-4,Max von Delius,"Abstract
                  Artificial molecular machines that autonomously convert chemical fuel into directed motion are rare because designing systems that sustain non-equilibrium steady states without relying on nature’s toolbox remains challenging. In particular, a small-molecule walker that combines autonomy with kinetic asymmetry has so far proven elusive. Here we show that simple phosphoric acid esters enable a non-enzymatic reaction cycle that drives the migration of a phosphate group along molecular tracks bearing hydroxy footholds. Carbodiimide fuel transiently generates cyclic phosphodiesters, which undergo selective hydrolytic ring opening to advance the walker. On a glycerol track, the walker reaches a non-equilibrium steady state sustained for several hours, while an extended inositol scaffold supports autonomous migration across five alcohol sites. Modelling reveals the ability of the walker to differentiate the centre of the track from its ends. By introducing migratory endergonic synthesis on biologically relevant phosphate scaffolds, this work expands the scope of synthetic molecular machinery.",crossref,0
Europe pushes for space independence amid geopolitical rifts,https://www.nature.com/articles/d41586-026-02919-1,Nature,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/d41586-026-02919-1,Jonathan O’Callaghan,The European Union is easing its reliance on US space infrastructure — and is seeking to grow its satellite and launch operations.,rss_nature,0
How research funding took me out of the lab and into leadership,https://www.nature.com/articles/d41586-026-02184-2,Nature,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/d41586-026-02184-2,Anna Sandak,Landing two large grants caused Anna Sandak to take on a managerial role in her team and made her reflect on what it means to contribute to research.,rss_nature,0
First for RNA therapy: man with rare motor-neuron disease improves after treatment,https://www.nature.com/articles/d41586-026-02945-z,Nature,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/d41586-026-02945-z,Rachel Fieldhouse,Gene-targeting treatments could be used to treat other people with rare forms of amyotrophic lateral sclerosis (ALS).,rss_nature,0
How to make a brain: new experiments challenge existing picture,https://www.nature.com/articles/d41586-026-02943-1,Nature,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/d41586-026-02943-1,Lynne Peeples,Research also uncovers an efficient way to grow hindbrain cells from stem cells — a difficult feat.,rss_nature,0
Briefing Chat: Evidence mounts for hidden chambers beyond Tutankhamun's tomb,https://www.nature.com/articles/d41586-026-02984-6,Nature,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/d41586-026-02984-6,Elizabeth Gibney,"Nature staff discuss data that could point to Nefertiti’s burial place — plus, the implant that translates brain activity into speech and gestures.",rss_nature,0
Chinese companies doubled down on science after US tech restrictions,https://www.nature.com/articles/d41586-026-02946-y,Nature,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/d41586-026-02946-y,Xiaoying You,Affected Chinese companies adjusted their sources of knowledge to stay competitive.,rss_nature,0
AI cracked the Navier–Stokes challenge. What does that mean for physics?,https://www.nature.com/articles/d41586-026-02922-6,Nature,2026-09-18 00:00:00 UTC,2026-09-18 00:00:00+00:00,10.1038/d41586-026-02922-6,Nicola Jones,Physicists and mathematicians are going beyond the classic equations of fluid dynamics to understand turbulence — often with the help of AI.,rss_nature,0
Cryo-EM structure of ex vivo Sup35 yeast prion and the factors defining prion phenotype,https://www.nature.com/articles/s41467-026-77823-3,Biological sciences : Nature Communications subject feeds,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,,Vitaly V. Kushnirov,"Human prions and amyloids exhibit structural diversity that correlates with different pathological manifestations. Yeast prions represent a convenient model for studying fundamental properties of prions and their strain diversity. The Sup35 yeast prion has multiple structural variants, divided into “strong” and “weak” groups differing in frequency of fibril fragmentation and resulting nonsense-suppression. The molecular origin of these distinctions remains unclear. Here, we show that the different frequency of prion fragmentation is determined by their stability, rather than the efficiency of chaperone binding. The fully protease-resistant part (residues 2-32) of the Sup35 prion core is a key for the prion phenotype and maintenance, whereas partially resistant part (33-72) is less important. We established the cryo-EM structure of a strong Sup35 prion variant purified from yeast, comprising residues 2–64, with 2.7 Å resolution. Comparison of this structure with that of Sup35 amyloid formed in vitro at 4˚C revealed their significant difference.",nature_html,0
Bio‐Inspired Bidirectional Proton Regulatory Mechanisms by Anhydride‐Based Hydrogel Electrolytes for High‐Performance Aqueous Zinc‐Ion Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.2735155,Angewandte Chemie International Edition,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,10.1002/anie.2735155,Xing Li,"ABSTRACT Aqueous zinc‐ion batteries (AZIBs) employing hydrogel electrolytes offer significant advantages in mitigating short‐circuit and electrolyte leakage risks. Nevertheless, the sluggish transport kinetics of Zn 2 + and severe interfacial instability of zinc anodes still severely restrict their further development. Herein, a bio‐inspired hydrogel electrolyte based on poly(acrylamide‐co‐maleic anhydride) (P(AM‐co‐MA)) copolymer is fabricated to construct a dual‐functional polymer network. The dynamic acid–base equilibrium between carboxyl and amide groups enables reversible bidirectional proton buffering, which effectively suppresses the hydrogen evolution reaction and anode corrosion. Meanwhile, the synergistic Zn 2 + hopping sites constituted of carboxylate and amide groups optimize the ion‐transport microenvironment and accelerate Zn 2 + migration kinetics synchronously, realizing the coordinated regulation of proton activity and Zn 2 + transport. Thus, the optimized P(AM‐co‐MA) hydrogel electrolyte delivers a high Zn 2 + transference number of 0.66 and an ionic conductivity of 16 mS cm −1 . The assembled Zn||Zn symmetric cells achieve ultra‐long and stable cycling for over 2700 h at 1 mA cm −1 . Furthermore, the pouch‐type Zn||NaV 3 O 8 full cells based on this hydrogel electrolyte exhibit a high specific capacity of 254 mAh g −1 at 1 A g −1 , with a capacity retention of 80% after 120 cycles, verifying the great application potential of this rational design for flexible energy storage devices.",crossref,0
Noncovalent Biomolecular Glass Platform for Ultralong Room‐Temperature Phosphorescence,https://onlinelibrary.wiley.com/doi/10.1002/anie.9229523,Angewandte Chemie International Edition,2026-09-19 00:00:00 UTC,2026-09-19 00:00:00+00:00,10.1002/anie.9229523,Xiang Ma,"ABSTRACT Developing sustainable luminescent materials that integrate biodegradability, high optical transparency and long‐lived room‐temperature phosphorescence (RTP) remains an important challenge. Here we report a series of amino‐acid‐derived noncovalent biomolecular glasses (NBGs) as versatile hosts for organic luminophores. The dense noncovalent interaction network within the NBGs matrix confines the embedded luminophores and suppresses nonradiative relaxation, thereby enabling ultralong RTP. The resulting doped glasses exhibit color‐tunable afterglow from 430 to 610 nm, high transmittance of up to 93%, phosphorescence lifetimes of up to 4.11 s and photoluminescence quantum yields of up to 74.9%. The doped systems also display phosphor‐dependent photophysical behaviors, including excitation‐wavelength‐dependent emission. In addition, the pronounced viscosity changes during NBGs formation endow the materials with strong, substrate‐adaptive adhesion to diverse surfaces. Combining afterglow performance, optical transparency, reprocess ability, recyclability and biodegradability, these NBGs offer a sustainable supramolecular‐glass platform for multifunctional organic phosphorescent materials.",crossref,0
