title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Human mobility dynamics for cost-effective flood emergency resource allocation,https://www.nature.com/articles/s41893-026-01886-9,Nature Sustainability,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/s41893-026-01886-9,Zengjun Guo,"Extreme flooding displaces millions of people annually worldwide. However, emergency resources are often inefficiently allocated, as conventional strategies usually overlook mobility dynamics and thereby exacerbate vulnerability. Here, by capturing flood-induced human dynamics using agent-based modelling, we investigate the emergency resource allocation issue (official emergency shelters and dual-use public service facilities) across China’s 21 large cities. We find that 43% of these cities face notable resource demand‒supply mismatches (>2,000 km2 per city) during 100-year floods, exposing 16.76 million residents to preventable risks. Our SSP5-8.5 projections indicate that substantial mismatch will persist by 2050 despite the declining population in China, while flooded areas are expected to expand fivefold owing to climate change. As a solution, strategically retrofitting 30% of high-deficit zones yields benefit-to-cost ratios exceeding 28 via reduced mortality, societal co-benefits, carbon savings and economic continuity (US$0.20–3.05 billion savings per city with a per capita investment of merely US$1.39). These findings underscore the critical links between flood-induced human behaviour and emergency resource optimization in climate-adaptive urban development.",nature_html,0
The Enhanced Games and the normalization of doping: a public health concern,https://www.nature.com/articles/d41586-026-02189-x,Nature,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/d41586-026-02189-x,Marilia Santos Andrade,Letter to the Editor,nature_html,0
Controlled solid-state crystallization with formamidinium acetate for fully vacuum-deposited perovskite solar cells,https://www.nature.com/articles/s41560-026-02093-8,Nature Energy,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/s41560-026-02093-8,Wei Huang,"Vacuum deposition is a promising route for the fabrication of perovskite solar cells (PSCs). However, vacuum-deposited PSCs have not yet matched the performance achieved by solution-processed devices. Here we improve the performance of fully vacuum-deposited PSCs by controlling the solid-state reaction pathway. We find that formamidinium acetate reacts directly with PbI2 to form FAPbI3 seed layers, substantially lowering the barrier to the solid-state conversion of precursors into the crystalline δ-phase and their subsequent transformation into the α-phase perovskite. Moreover, the excess acetate passivates grain boundary defects, thereby suppressing non-radiative recombination. As a result, the PSCs achieve a power conversion efficiency of 25.53% and an electroluminescence external quantum efficiency of 18.38%. Importantly, the solvent-free fabrication also enables excellent device stability, with the devices retaining over 95% of their initial power conversion efficiency after 1,000 h under the ISOS-L-1 protocol.",nature_html,0
How the calendar came to be,https://www.nature.com/articles/d41586-026-02102-6,Nature,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/d41586-026-02102-6,,"The development of time-keeping, and a book that brings an immune cell back in vogue, in this week’s pick from the Nature archive. Snippets from Nature’s past.",nature_html,0
‘Dark comet’ unmasked by its mysterious motions,https://www.nature.com/articles/d41586-026-02192-2,Nature,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/d41586-026-02192-2,,A celestial body thought to be an ordinary space rock turns out to have a comet-like tail. A celestial body thought to be an ordinary space rock turns out to have a comet-like tail.,nature_html,0
Competitive Coordination-Driven Phase Evolution toward Phase-Pure Quasi-2D Dion−Jacobson Perovskites with Uniform Quantum Wells,https://pubs.acs.org/doi/10.1021/acsenergylett.6c01347,ACS Energy Letters: Latest Articles (ACS Publications),2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1021/acsenergylett.6c01347,Johnny C. Ho,"Quasi-two-dimensional (quasi-2D) Dion−Jacobson (DJ) perovskites feature bidentate diammonium cations that eliminate van der Waals gaps, providing efficient carrier transport and structural stability. However, aggressive coordination between these spacers and the inorganic framework during crystallization causes disordered quantum well (QW) distributions, severely hindering carrier transport. Herein, we present a competitive coordination-directed phase evolution strategy to achieve phase-pure quasi-2D DJ perovskites with uniform QWs. By introducing dimethylamine as a competitive ligand, Pb 2+ species are effectively captured during the initial wet-film stage, preventing the formation of undesired high-n phases. During subsequent annealing, the controlled release of Pb 2+ species enables stoichiometric reactions with pre-existing low-n phases, resulting in targeted phase-pure DJ perovskites. With the elimination of phase boundaries and a homogeneous energy landscape, our photodetectors demonstrate an impressive on/off ratio of 2.2 × 10 5, high responsivity of 4.32 A W −1, and enhanced stability, establishing a robust kinetic modulation approach for high-performance optoelectronics.",openalex,1
RNA molecules with different destinies are processed through overlapping pathways,https://www.nature.com/articles/d41586-026-02041-2,Nature,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/d41586-026-02041-2,Rosemary Kiernan,"The protein complex that helps messenger RNA to leave the nucleus is remarkably similar to the one that facilitates the destruction of short, unwanted transcripts. The protein complex that helps messenger RNA to leave the nucleus is remarkably similar to the one that facilitates the destruction of short, unwanted transcripts.",nature_html,0
Addressing water resource constraints for electrolytic hydrogen demand in China,https://www.nature.com/articles/s41893-026-01894-9,Nature Sustainability,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/s41893-026-01894-9,Yang Guo,"Electrolytic hydrogen is a sustainable alternative to fossil fuels for achieving net-zero emissions, but its production confronts water resource challenges. As the largest hydrogen consumer, China aims to scale up renewable-based hydrogen production to 40–75 Mt yr−1 by 2050. Here we uncover the spatiotemporal profiles of water constraints for the electrolytic hydrogen demand across 2,853 county-level cities of China. We then propose city-specific solutions to address these water constraints and model associated carbon and cost implications. We find that water resources constrain ~30% of projected electrolytic hydrogen demand in 2030 and 2050, which is exacerbated to over 50% by stricter water usage limits. Such water constraints risk carbon mitigation opportunities of ~174–299 MtCO2e in 2050. We identify a city-specific cost-minimum strategy, primarily based on using reclaimed water for electrolytic hydrogen production. This strategy can unlock 99% of water-constrained mitigation opportunities, with costs only ~20% higher than using natural water in 2050.",nature_html,0
"Monitoring nature-based solutions is key for compliance, co-creation and practice improvement",https://www.nature.com/articles/s41893-026-01885-w,Nature Sustainability,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/s41893-026-01885-w,Yuliya Dzyuban,"In a time of interconnected social, political and environmental crises, international commitments to act on climate change and biodiversity loss are being put to the test. Upholding these commitments requires us to adopt monitoring and evaluation practices that bridge the gap between international ambitions and local action in cities. For safeguarding current progress and supporting urban nature, we argue that it is critical to reframe monitoring and evaluation as a collective learning process that recognizes people’s everyday knowledge and leverages community involvement to respond to changing conditions.",nature_html,0
AI models: one country’s fears become everyone’s constraint,https://www.nature.com/articles/d41586-026-02187-z,Nature,2026-07-14 00:00:00 UTC,2026-07-14 00:00:00+00:00,10.1038/d41586-026-02187-z,Zaheer Allam,Letter to the Editor,nature_html,0
A reassessment of NMDA receptor–dependent presynaptic homeostatic plasticity,https://www.pnas.org/doi/abs/10.1073/pnas.2617982123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-14 07:00:00 UTC,2026-07-14 07:00:00+00:00,10.1073/pnas.2617982123,Roger A. Nicoll,"Excitatory glutamatergic synapses in the brain are remarkably plastic. Two forms of plasticity have received the most attention: long-term potentiation (LTP) and synaptic homeostasis. While LTP requires the activation of NMDA receptors, synaptic homeostasis does not. However, both phenomena are mediated by the recruitment of postsynaptic AMPA receptors (AMPAR) to the synapse. Recently a new form of plasticity has been described referred to as presynaptic homeostatic plasticity (PHP). Pharmacological inhibition of AMPAR synaptic responses in CA1 hippocampal pyramidal cells initiates a rapid homeostatic response that results in the recovery of the AMPAR responses to normal values in the continued presence of the inhibitor. Accompanying this recovery is a doubling of the NMDA receptor response which is interpreted as an increase in the release of glutamate. This is provocative since claiming that a reduction in AMPAR responses triggers an enhancement in NMDA receptor responses. Using three different protocols to monitor synaptic responses we fail to observe any recovery of synaptic responses in the presence of an AMPAR inhibitor. Furthermore, there was no enhancement in NMDA receptor responses. Thus, we find no evidence for the presence of PHP at CA1 hippocampal synapses.",crossref,0
